Created At,Sentiment
2018-07-09 08:00:00,0.06666666666666667
2018-07-09 09:00:00,0.0
2018-07-09 10:00:00,0.05263157894736842
2018-07-09 11:00:00,-0.07692307692307693
2018-07-09 12:00:00,-0.047619047619047616
2018-07-09 13:00:00,0.046875
2018-07-09 14:00:00,0.029411764705882353
2018-07-09 15:00:00,0.16326530612244897
2018-07-09 16:00:00,0.05128205128205128
2018-07-09 17:00:00,0.0
2018-07-09 18:00:00,0.16666666666666666
2018-07-09 19:00:00,0.07142857142857142
2018-07-09 20:00:00,0.023809523809523808
2018-07-09 21:00:00,0.0
2018-07-09 22:00:00,-0.05405405405405406
2018-07-09 23:00:00,0.10526315789473684
2018-07-10 08:00:00,0.0
2018-07-10 09:00:00,-0.043478260869565216
2018-07-10 10:00:00,-0.03125
2018-07-10 11:00:00,0.14705882352941177
2018-07-10 12:00:00,0.03389830508474576
2018-07-10 13:00:00,0.06349206349206349
2018-07-10 14:00:00,0.022222222222222223
2018-07-10 15:00:00,0.1111111111111111
2018-07-10 16:00:00,0.12962962962962962
2018-07-10 17:00:00,0.02127659574468085
2018-07-10 18:00:00,0.0
2018-07-10 19:00:00,0.08928571428571429
2018-07-10 20:00:00,0.05
2018-07-10 21:00:00,-0.01639344262295082
2018-07-10 22:00:00,0.047619047619047616
2018-07-10 23:00:00,0.047619047619047616
2018-07-11 08:00:00,0.09090909090909091
2018-07-11 09:00:00,0.2
2018-07-11 10:00:00,0.10638297872340426
2018-07-11 11:00:00,0.046511627906976744
2018-07-11 12:00:00,-0.0759493670886076
2018-07-11 13:00:00,0.12
2018-07-11 14:00:00,0.0
2018-07-11 15:00:00,0.017543859649122806
2018-07-11 16:00:00,0.05555555555555555
2018-07-11 17:00:00,-0.0625
2018-07-11 18:00:00,0.05660377358490566
2018-07-11 19:00:00,0.034482758620689655
2018-07-11 20:00:00,-0.0136986301369863
2018-07-11 21:00:00,-0.04
2018-07-11 22:00:00,0.0
2018-07-11 23:00:00,0.13333333333333333
2018-07-12 08:00:00,0.13043478260869565
2018-07-12 09:00:00,-0.028985507246376812
2018-07-12 10:00:00,-0.09259259259259259
2018-07-12 11:00:00,0.09433962264150944
2018-07-12 12:00:00,0.0
2018-07-12 13:00:00,0.009259259259259259
2018-07-12 14:00:00,0.039603960396039604
2018-07-12 15:00:00,0.049019607843137254
2018-07-12 16:00:00,0.0
2018-07-12 17:00:00,0.022727272727272728
2018-07-12 18:00:00,-0.03614457831325301
2018-07-12 19:00:00,0.15
2018-07-12 20:00:00,0.10309278350515463
2018-07-12 21:00:00,0.07017543859649122
2018-07-12 22:00:00,0.018518518518518517
2018-07-12 23:00:00,0.0
2018-07-13 08:00:00,0.0
2018-07-13 09:00:00,-0.05405405405405406
2018-07-13 10:00:00,0.1
2018-07-13 11:00:00,0.0
2018-07-13 12:00:00,0.0297029702970297
2018-07-13 13:00:00,0.09210526315789473
2018-07-13 14:00:00,0.05172413793103448
2018-07-13 15:00:00,0.18888888888888888
2018-07-13 16:00:00,0.0759493670886076
2018-07-13 17:00:00,0.09523809523809523
2018-07-13 18:00:00,0.06451612903225806
2018-07-13 19:00:00,0.017241379310344827
2018-07-13 20:00:00,0.08163265306122448
2018-07-13 21:00:00,0.11904761904761904
2018-07-13 22:00:00,0.0
2018-07-13 23:00:00,0.038461538461538464
2018-07-14 08:00:00,0.0
2018-07-14 09:00:00,0.05555555555555555
2018-07-14 10:00:00,-0.029411764705882353
2018-07-14 11:00:00,-0.023255813953488372
2018-07-14 12:00:00,0.043478260869565216
2018-07-14 13:00:00,-0.01694915254237288
2018-07-14 14:00:00,0.1320754716981132
2018-07-14 15:00:00,0.05555555555555555
2018-07-14 18:00:00,0.037037037037037035
2018-07-14 19:00:00,0.021739130434782608
2018-07-14 20:00:00,0.03571428571428571
2018-07-14 21:00:00,0.016129032258064516
2018-07-14 22:00:00,0.0
2018-07-14 23:00:00,0.044444444444444446
2018-07-15 08:00:00,-0.02
2018-07-15 09:00:00,0.0
2018-07-15 10:00:00,-0.08139534883720931
2018-07-15 11:00:00,0.01098901098901099
2018-07-15 12:00:00,0.0
2018-07-15 13:00:00,0.016666666666666666
2018-07-15 14:00:00,0.034482758620689655
2018-07-15 15:00:00,0.014084507042253521
2018-07-15 16:00:00,0.037383177570093455
2018-07-15 17:00:00,-0.04938271604938271
2018-07-15 18:00:00,-0.031578947368421054
2018-07-15 19:00:00,0.0
2018-07-15 20:00:00,-0.03896103896103896
2018-07-15 21:00:00,0.0625
2018-07-15 22:00:00,0.0
2018-07-15 23:00:00,-0.029411764705882353
2018-07-16 08:00:00,0.0
2018-07-16 09:00:00,0.0
2018-07-16 10:00:00,-0.05084745762711865
2018-07-16 11:00:00,-0.022556390977443608
2018-07-16 12:00:00,-0.03867403314917127
2018-07-16 13:00:00,0.022026431718061675
2018-07-16 14:00:00,0.07
2018-07-16 15:00:00,-0.021929824561403508
2018-07-16 16:00:00,0.03286384976525822
2018-07-16 17:00:00,0.12
2018-07-16 18:00:00,0.06451612903225806
2018-07-16 19:00:00,0.07575757575757576
2018-07-16 20:00:00,0.040268456375838924
2018-07-16 21:00:00,0.05185185185185185
2018-07-16 22:00:00,0.08163265306122448
2018-07-16 23:00:00,0.08974358974358974
2018-07-17 08:00:00,0.024691358024691357
2018-07-17 09:00:00,0.012195121951219513
2018-07-17 10:00:00,0.04375
2018-07-17 11:00:00,-0.02553191489361702
2018-07-17 12:00:00,0.037037037037037035
2018-07-17 13:00:00,0.05067567567567568
2018-07-17 14:00:00,0.06091370558375635
2018-07-17 15:00:00,0.09333333333333334
2018-07-17 16:00:00,0.128
2018-07-17 17:00:00,0.18723404255319148
2018-07-17 18:00:00,0.12903225806451613
2018-07-17 19:00:00,0.08712121212121213
2018-07-17 20:00:00,0.09841269841269841
2018-07-17 21:00:00,0.1625
2018-07-17 22:00:00,0.18617021276595744
2018-07-17 23:00:00,0.10810810810810811
2018-07-18 08:00:00,0.17424242424242425
2018-07-18 09:00:00,0.11612903225806452
2018-07-18 10:00:00,0.08
2018-07-18 11:00:00,0.09180327868852459
2018-07-18 12:00:00,0.09567198177676538
2018-07-18 13:00:00,0.13260530421216848
2018-07-18 14:00:00,0.11711711711711711
2018-07-18 15:00:00,0.10720268006700168
2018-07-18 16:00:00,0.12033898305084746
2018-07-18 17:00:00,0.12401574803149606
2018-07-18 18:00:00,0.15947467166979362
2018-07-18 19:00:00,0.11152416356877323
2018-07-18 20:00:00,0.11275964391691394
2018-07-18 21:00:00,0.1400709219858156
2018-07-18 22:00:00,0.1527001862197393
2018-07-18 23:00:00,0.17857142857142858
